timestamp,floor_id,meter_kw
2025-09-19T03:17:06.421497+00:00,F3,23.917139588548253
2025-09-19T03:22:06.421497+00:00,F1,23.259999999999998
2025-09-19T03:22:06.421497+00:00,F2,22.1
2025-09-19T03:22:06.421497+00:00,F3,20.42
2025-09-19T03:27:06.421497+00:00,F1,23.48
2025-09-19T03:27:06.421497+00:00,F2,22.7
2025-09-19T03:27:06.421497+00:00,F3,20.44
2025-09-19T03:32:06.421497+00:00,F1,29.200851021331044
2025-09-19T03:32:06.421497+00:00,F2,27.200015484318133
2025-09-19T03:32:06.421497+00:00,F3,24.708480650140242
2025-09-19T03:37:06.421497+00:00,F1,26.019405298444887
2025-09-19T03:37:06.421497+00:00,F2,24.544513075217242
2025-09-19T03:37:06.421497+00:00,F3,21.63566332253425
2025-09-19T03:42:06.421497+00:00,F1,28.49062673400337
2025-09-19T03:42:06.421497+00:00,F2,26.601467335022146
2025-09-19T03:42:06.421497+00:00,F3,23.22800021123547
2025-09-19T03:47:06.421497+00:00,F1,30.6406775729347
2025-09-19T03:47:06.421497+00:00,F2,28.246469388753756
2025-09-19T03:47:06.421497+00:00,F3,26.52372646946318
2025-09-19T03:52:06.421497+00:00,F1,28.922511670343145
2025-09-19T03:52:06.421497+00:00,F2,27.507290332795954
2025-09-19T03:52:06.421497+00:00,F3,25.110853774657407
2025-09-19T03:57:06.421497+00:00,F1,26.83531531219437
2025-09-19T03:57:06.421497+00:00,F2,25.18726512511574
2025-09-19T03:57:06.421497+00:00,F3,22.97667453487192
2025-09-19T04:02:06.421497+00:00,F1,27.823965871098963
2025-09-19T04:02:06.421497+00:00,F2,25.552982513174282
2025-09-19T04:02:06.421497+00:00,F3,24.16782194730481
2025-09-19T04:07:06.421497+00:00,F1,30.48465727926717
2025-09-19T04:07:06.421497+00:00,F2,28.155612739676137
2025-09-19T04:07:06.421497+00:00,F3,26.429846764708714
2025-09-19T04:12:06.421497+00:00,F1,28.3169143622376
2025-09-19T04:12:06.421497+00:00,F2,27.14851149734915
2025-09-19T04:12:06.421497+00:00,F3,24.90576155730634
2025-09-19T04:17:06.421497+00:00,F1,28.406389486809967
2025-09-19T04:17:06.421497+00:00,F2,27.23176358526763
2025-09-19T04:17:06.421497+00:00,F3,24.981196904062006
2025-09-19T04:22:06.421497+00:00,F1,31.938765914721873
2025-09-19T04:22:06.421497+00:00,F2,29.50231687129841
2025-09-19T04:22:06.421497+00:00,F3,27.124761139535664
2025-09-19T04:27:06.421497+00:00,F1,36.3291247466311
2025-09-19T04:27:06.421497+00:00,F2,31.59563188192431
2025-09-19T04:27:06.421497+00:00,F3,30.506779787444426
2025-09-19T04:32:06.421497+00:00,F1,30.688502095328094
2025-09-19T04:32:06.421497+00:00,F2,28.300594363607715
2025-09-19T04:32:06.421497+00:00,F3,26.715226510495746
2025-09-19T04:37:06.421497+00:00,F1,29.386453828379924
2025-09-19T04:37:06.421497+00:00,F2,27.30123503541788
2025-09-19T04:37:06.421497+00:00,F3,25.381611326531786
2025-09-19T04:42:06.421497+00:00,F1,41.75341173571211
2025-09-19T04:42:06.421497+00:00,F2,38.0585373508125
2025-09-19T04:42:06.421497+00:00,F3,31.605189866031907
2025-09-19T04:47:06.421497+00:00,F1,32.65432095012115
2025-09-19T04:47:06.421497+00:00,F2,31.984505560211783
2025-09-19T04:47:06.421497+00:00,F3,27.20460609389751
2025-09-19T04:52:06.421497+00:00,F1,41.453332518695625
2025-09-19T04:52:06.421497+00:00,F2,38.330582559785505
2025-09-19T04:52:06.421497+00:00,F3,34.80730999491959
2025-09-19T04:57:06.421497+00:00,F1,35.930310347291694
2025-09-19T04:57:06.421497+00:00,F2,33.20924026205779
2025-09-19T04:57:06.421497+00:00,F3,30.386166654954827
2025-09-19T05:02:06.421497+00:00,F1,41.04472606181995
2025-09-19T05:02:06.421497+00:00,F2,36.79258257150565
2025-09-19T05:02:06.421497+00:00,F3,33.98179314136428
2025-09-19T05:07:06.421497+00:00,F1,41.66134665034976
2025-09-19T05:07:06.421497+00:00,F2,38.86543109291881
2025-09-19T05:07:06.421497+00:00,F3,35.470391270149
2025-09-19T05:12:06.421497+00:00,F1,39.48963167656857
2025-09-19T05:12:06.421497+00:00,F2,36.16623667407063
2025-09-19T05:12:06.421497+00:00,F3,33.316790568847956
2025-09-19T05:17:06.421497+00:00,F1,41.709863047783685
2025-09-19T05:17:06.421497+00:00,F2,40.0899743540447
2025-09-19T05:17:06.421497+00:00,F3,36.31718733629939
2025-09-19T05:22:06.421497+00:00,F1,43.93830083162316
2025-09-19T05:22:06.421497+00:00,F2,42.82021637250196
2025-09-19T05:22:06.421497+00:00,F3,37.180839598235686
2025-09-19T05:27:06.421497+00:00,F1,41.699555193113824
2025-09-19T05:27:06.421497+00:00,F2,37.702720408091295
2025-09-19T05:27:06.421497+00:00,F3,32.59573501752347
2025-09-19T05:32:06.421497+00:00,F1,42.18480555906823
2025-09-19T05:32:06.421497+00:00,F2,38.84706255901598
2025-09-19T05:32:06.421497+00:00,F3,33.936144303761054
2025-09-19T05:37:06.421497+00:00,F1,40.419510829046686
2025-09-19T05:37:06.421497+00:00,F2,38.28936673406634
2025-09-19T05:37:06.421497+00:00,F3,33.36981798101147
2025-09-19T05:42:06.421497+00:00,F1,41.10279247068777
2025-09-19T05:42:06.421497+00:00,F2,40.0222042521566
2025-09-19T05:42:06.421497+00:00,F3,35.63872410166552
2025-09-19T05:47:06.421497+00:00,F1,47.43247398392483
2025-09-19T05:47:06.421497+00:00,F2,42.51729472869621
2025-09-19T05:47:06.421497+00:00,F3,40.402236459839834
2025-09-19T05:52:06.421497+00:00,F1,46.95104152760228
2025-09-19T05:52:06.421497+00:00,F2,40.723281726802135
2025-09-19T05:52:06.421497+00:00,F3,36.70542998869467
2025-09-19T05:57:06.421497+00:00,F1,47.22735705816725
2025-09-19T05:57:06.421497+00:00,F2,41.543097183812186
2025-09-19T05:57:06.421497+00:00,F3,37.393998330506584
2025-09-19T06:02:06.421497+00:00,F1,49.011712393477424
2025-09-19T06:02:06.421497+00:00,F2,42.66788784828926
2025-09-19T06:02:06.421497+00:00,F3,41.19362489461881
2025-09-19T06:07:06.421497+00:00,F1,48.16796511003556
2025-09-19T06:07:06.421497+00:00,F2,44.58804969863849
2025-09-19T06:07:06.421497+00:00,F3,40.302316682266785
2025-09-19T06:12:06.421497+00:00,F1,50.35955582788306
2025-09-19T06:12:06.421497+00:00,F2,47.339807246130384
2025-09-19T06:12:06.421497+00:00,F3,43.22378158856299
2025-09-19T06:17:06.421497+00:00,F1,50.69772415074682
2025-09-19T06:17:06.421497+00:00,F2,48.374455804384446
2025-09-19T06:17:06.421497+00:00,F3,44.91348788818805
2025-09-19T06:22:06.421497+00:00,F1,48.007010091201096
2025-09-19T06:22:06.421497+00:00,F2,42.99371072080838
2025-09-19T06:22:06.421497+00:00,F3,39.797641376584394
2025-09-19T06:27:06.421497+00:00,F1,55.251907900303586
2025-09-19T06:27:06.421497+00:00,F2,48.6667423933834
2025-09-19T06:27:06.421497+00:00,F3,43.865419293349674
2025-09-19T06:32:06.421497+00:00,F1,48.99427754614262
2025-09-19T06:32:06.421497+00:00,F2,42.373384366304734
2025-09-19T06:32:06.421497+00:00,F3,41.03551681229128
2025-09-19T06:37:06.421497+00:00,F1,60.88907623989715
2025-09-19T06:37:06.421497+00:00,F2,54.26777319394491
2025-09-19T06:37:06.421497+00:00,F3,47.68763794863942
2025-09-19T06:42:06.421497+00:00,F1,54.77515635571494
2025-09-19T06:42:06.421497+00:00,F2,50.841785651733446
2025-09-19T06:42:06.421497+00:00,F3,41.655078010910984
2025-09-19T06:47:06.421497+00:00,F1,54.79659516304574
2025-09-19T06:47:06.421497+00:00,F2,53.64694844370937
2025-09-19T06:47:06.421497+00:00,F3,48.231355437882776
2025-09-19T06:52:06.421497+00:00,F1,61.83036211018635
2025-09-19T06:52:06.421497+00:00,F2,58.56889356014925
2025-09-19T06:52:06.421497+00:00,F3,52.00196094698014
2025-09-19T06:57:06.421497+00:00,F1,62.24545240248072
2025-09-19T06:57:06.421497+00:00,F2,58.741355010140936
2025-09-19T06:57:06.421497+00:00,F3,51.5358812433753
2025-09-19T07:02:06.421497+00:00,F1,62.0999749175617
2025-09-19T07:02:06.421497+00:00,F2,57.336779279168894
2025-09-19T07:02:06.421497+00:00,F3,50.538984663227595
2025-09-19T07:07:06.421497+00:00,F1,60.59353440788758
2025-09-19T07:07:06.421497+00:00,F2,61.34598269540114
2025-09-19T07:07:06.421497+00:00,F3,51.18307021049941
2025-09-19T07:12:06.421497+00:00,F1,62.80140621991998
2025-09-19T07:12:06.421497+00:00,F2,60.94343635778563
2025-09-19T07:12:06.421497+00:00,F3,51.78337116595444
2025-09-19T07:17:06.421497+00:00,F1,58.82365078810979
2025-09-19T07:17:06.421497+00:00,F2,55.786867619021955
2025-09-19T07:17:06.421497+00:00,F3,48.76819389024634
2025-09-19T07:22:06.421497+00:00,F1,58.74173771852262
2025-09-19T07:22:06.421497+00:00,F2,56.52931187782569
2025-09-19T07:22:06.421497+00:00,F3,51.66635147797785
2025-09-19T07:27:06.421497+00:00,F1,66.36054893169823
2025-09-19T07:27:06.421497+00:00,F2,60.302905017162374
2025-09-19T07:27:06.421497+00:00,F3,52.159328275115016
2025-09-19T07:32:06.421497+00:00,F1,65.3491300463807
2025-09-19T07:32:06.421497+00:00,F2,63.51388938862814
2025-09-19T07:32:06.421497+00:00,F3,56.15651420158149
2025-09-19T07:37:06.421497+00:00,F1,69.4772276702682
2025-09-19T07:37:06.421497+00:00,F2,65.12807271626298
2025-09-19T07:37:06.421497+00:00,F3,56.92778531556272
2025-09-19T07:42:06.421497+00:00,F1,70.31868721846678
2025-09-19T07:42:06.421497+00:00,F2,65.0483364516634
2025-09-19T07:42:06.421497+00:00,F3,57.15522538777844
2025-09-19T07:47:06.421497+00:00,F1,70.36619331891778
2025-09-19T07:47:06.421497+00:00,F2,67.66593331482389
2025-09-19T07:47:06.421497+00:00,F3,55.238720651449725
2025-09-19T07:52:06.421497+00:00,F1,69.79552204131481
2025-09-19T07:52:06.421497+00:00,F2,70.6832477749956
2025-09-19T07:52:06.421497+00:00,F3,53.539689639357036
2025-09-19T07:57:06.421497+00:00,F1,70.60031453566154
2025-09-19T07:57:06.421497+00:00,F2,68.60689526213477
2025-09-19T07:57:06.421497+00:00,F3,56.83914173969882
2025-09-19T08:02:06.421497+00:00,F1,71.58000408312446
2025-09-19T08:02:06.421497+00:00,F2,69.5708176033436
2025-09-19T08:02:06.421497+00:00,F3,58.885215757686744
2025-09-19T08:07:06.421497+00:00,F1,74.26054674076136
2025-09-19T08:07:06.421497+00:00,F2,72.34369994186304
2025-09-19T08:07:06.421497+00:00,F3,59.51813956556472
2025-09-19T08:12:06.421497+00:00,F1,76.30086352287886
2025-09-19T08:12:06.421497+00:00,F2,74.43516282240783
2025-09-19T08:12:06.421497+00:00,F3,62.30751263952773
2025-09-19T08:17:06.421497+00:00,F1,77.2794178959844
2025-09-19T08:17:06.421497+00:00,F2,75.8155005711406
2025-09-19T08:17:06.421497+00:00,F3,63.113719361381385
2025-09-19T08:22:06.421497+00:00,F1,78.26508454525805
2025-09-19T08:22:06.421497+00:00,F2,73.5933050086606
2025-09-19T08:22:06.421497+00:00,F3,60.42869177504933
2025-09-19T08:27:06.421497+00:00,F1,79.25297851500845
2025-09-19T08:27:06.421497+00:00,F2,76.06951268133676
2025-09-19T08:27:06.421497+00:00,F3,61.70043732236061
2025-09-19T08:32:06.421497+00:00,F1,77.23349934544612
2025-09-19T08:32:06.421497+00:00,F2,73.90301640439189
2025-09-19T08:32:06.421497+00:00,F3,63.839455666600934
2025-09-19T08:37:06.421497+00:00,F1,79.550969274938
2025-09-19T08:37:06.421497+00:00,F2,77.3862910449523
2025-09-19T08:37:06.421497+00:00,F3,67.24370554861436
2025-09-19T08:42:06.421497+00:00,F1,81.03880492465684
2025-09-19T08:42:06.421497+00:00,F2,78.25693135363403
2025-09-19T08:42:06.421497+00:00,F3,67.51145523574604
2025-09-19T08:47:06.421497+00:00,F1,79.42631523646301
2025-09-19T08:47:06.421497+00:00,F2,76.54211986603316
2025-09-19T08:47:06.421497+00:00,F3,67.43438700122496
2025-09-19T08:52:06.421497+00:00,F1,84.42736695586632
2025-09-19T08:52:06.421497+00:00,F2,79.67104828623786
2025-09-19T08:52:06.421497+00:00,F3,68.22898498102688
2025-09-19T08:57:06.421497+00:00,F1,85.88638135323458
2025-09-19T08:57:06.421497+00:00,F2,80.7511192313171
2025-09-19T08:57:06.421497+00:00,F3,69.31484175237387
2025-09-19T09:02:06.421497+00:00,F1,84.96965500895075
2025-09-19T09:02:06.421497+00:00,F2,82.91338381385924
2025-09-19T09:02:06.421497+00:00,F3,76.70135036107168
2025-09-19T09:07:06.421497+00:00,F1,83.45991854158632
2025-09-19T09:07:06.421497+00:00,F2,81.94109577552477
2025-09-19T09:07:06.421497+00:00,F3,75.88476733204594
2025-09-19T09:12:06.421497+00:00,F1,87.42915456678537
2025-09-19T09:12:06.421497+00:00,F2,82.00321216378273
2025-09-19T09:12:06.421497+00:00,F3,73.04319364203687
2025-09-19T09:17:06.421497+00:00,F1,87.3251957357121
2025-09-19T09:17:06.421497+00:00,F2,82.77062653268617
2025-09-19T09:17:06.421497+00:00,F3,73.36990247689012
2025-09-19T09:22:06.421497+00:00,F1,92.3769652197686
2025-09-19T09:22:06.421497+00:00,F2,88.02905328282206
2025-09-19T09:22:06.421497+00:00,F3,77.54310578901348
2025-09-19T09:27:06.421497+00:00,F1,90.03036495734618
2025-09-19T09:27:06.421497+00:00,F2,87.9411110261951
2025-09-19T09:27:06.421497+00:00,F3,79.11724251519705
2025-09-19T09:32:06.421497+00:00,F1,83.47511845659818
2025-09-19T09:32:06.421497+00:00,F2,79.42718343054803
2025-09-19T09:32:06.421497+00:00,F3,71.3895115416699
2025-09-19T09:37:06.421497+00:00,F1,91.65875671958166
2025-09-19T09:37:06.421497+00:00,F2,87.05879032175514
2025-09-19T09:37:06.421497+00:00,F3,76.59095329229645
2025-09-19T09:42:06.421497+00:00,F1,93.83719624396699
2025-09-19T09:42:06.421497+00:00,F2,90.15510985899492
2025-09-19T09:42:06.421497+00:00,F3,79.51199089188032
2025-09-19T09:47:06.421497+00:00,F1,96.63040965697097
2025-09-19T09:47:06.421497+00:00,F2,88.8623782654369
2025-09-19T09:47:06.421497+00:00,F3,82.04387002579635
2025-09-19T09:52:06.421497+00:00,F1,96.01911022567009
2025-09-19T09:52:06.421497+00:00,F2,90.16459132399659
2025-09-19T09:52:06.421497+00:00,F3,85.88830083459055
2025-09-19T09:57:06.421497+00:00,F1,94.91756930672963
2025-09-19T09:57:06.421497+00:00,F2,90.87094499698254
2025-09-19T09:57:06.421497+00:00,F3,85.72490068007677
2025-09-19T10:02:06.421497+00:00,F1,103.18940408479635
2025-09-19T10:02:06.421497+00:00,F2,96.26409532564305
2025-09-19T10:02:06.421497+00:00,F3,90.83101853566158
2025-09-19T10:07:06.421497+00:00,F1,102.95756923551919
2025-09-19T10:07:06.421497+00:00,F2,96.21431000446431
2025-09-19T10:07:06.421497+00:00,F3,89.98376154273008
2025-09-19T10:12:06.421497+00:00,F1,104.86450944742165
2025-09-19T10:12:06.421497+00:00,F2,98.2417652982186
2025-09-19T10:12:06.421497+00:00,F3,89.19387038397237
2025-09-19T10:17:06.421497+00:00,F1,102.80504121253733
2025-09-19T10:17:06.421497+00:00,F2,96.2008867071888
2025-09-19T10:17:06.421497+00:00,F3,90.73601676532071
2025-09-19T10:22:06.421497+00:00,F1,103.29390985894845
2025-09-19T10:22:06.421497+00:00,F2,94.83145176607925
2025-09-19T10:22:06.421497+00:00,F3,86.93534857994973
2025-09-19T10:27:06.421497+00:00,F1,103.95368255413767
2025-09-19T10:27:06.421497+00:00,F2,96.98900840054425
2025-09-19T10:27:06.421497+00:00,F3,91.40378229527236
2025-09-19T10:32:06.421497+00:00,F1,102.22620328719754
2025-09-19T10:32:06.421497+00:00,F2,96.71547890033227
2025-09-19T10:32:06.421497+00:00,F3,88.30206106214372
2025-09-19T10:37:06.421497+00:00,F1,104.26453292585104
2025-09-19T10:37:06.421497+00:00,F2,96.6876252026073
2025-09-19T10:37:06.421497+00:00,F3,88.60221514087577
2025-09-19T10:42:06.421497+00:00,F1,103.19248126585815
2025-09-19T10:42:06.421497+00:00,F2,96.6602171897356
2025-09-19T10:42:06.421497+00:00,F3,89.29388910163871
2025-09-19T10:47:06.421497+00:00,F1,104.1014915721631
2025-09-19T10:47:06.421497+00:00,F2,96.94507755194518
2025-09-19T10:47:06.421497+00:00,F3,87.04979628305082
2025-09-19T10:52:06.421497+00:00,F1,102.94155439942692
2025-09-19T10:52:06.421497+00:00,F2,96.44496092540733
2025-09-19T10:52:06.421497+00:00,F3,86.19230863627429
2025-09-19T10:57:06.421497+00:00,F1,103.4114632604098
2025-09-19T10:57:06.421497+00:00,F2,96.10104418596624
2025-09-19T10:57:06.421497+00:00,F3,89.51300414617907
2025-09-19T11:02:06.421497+00:00,F1,106.72898167457174
2025-09-19T11:02:06.421497+00:00,F2,99.03995507387114
2025-09-19T11:02:06.421497+00:00,F3,90.42478945733001
2025-09-19T11:07:06.421497+00:00,F1,102.95582487140442
2025-09-19T11:07:06.421497+00:00,F2,100.45478985731735
2025-09-19T11:07:06.421497+00:00,F3,86.9951862237621
2025-09-19T11:12:06.421497+00:00,F1,103.80860066222691
2025-09-19T11:12:06.421497+00:00,F2,99.24328478522783
2025-09-19T11:12:06.421497+00:00,F3,93.19340673210138
2025-09-19T11:17:06.421497+00:00,F1,102.6458950377204
2025-09-19T11:17:06.421497+00:00,F2,97.65700973398404
2025-09-19T11:17:06.421497+00:00,F3,92.00845646743262
2025-09-19T11:22:06.421497+00:00,F1,100.54241594356499
2025-09-19T11:22:06.421497+00:00,F2,96.53143294680034
2025-09-19T11:22:06.421497+00:00,F3,90.30398692972284
2025-09-19T11:27:06.421497+00:00,F1,102.26985104643823
2025-09-19T11:27:06.421497+00:00,F2,98.70306175632516
2025-09-19T11:27:06.421497+00:00,F3,89.26392778011991
2025-09-19T11:32:06.421497+00:00,F1,103.08051806391984
2025-09-19T11:32:06.421497+00:00,F2,101.32015717110194
2025-09-19T11:32:06.421497+00:00,F3,90.4275850252634
2025-09-19T11:37:06.421497+00:00,F1,106.70516632817758
2025-09-19T11:37:06.421497+00:00,F2,100.26705835303717
2025-09-19T11:37:06.421497+00:00,F3,92.015090696414
2025-09-19T11:42:06.421497+00:00,F1,102.88873979159575
2025-09-19T11:42:06.421497+00:00,F2,96.80178179061467
2025-09-19T11:42:06.421497+00:00,F3,87.92047084565901
2025-09-19T11:47:06.421497+00:00,F1,104.13349161403247
2025-09-19T11:47:06.421497+00:00,F2,96.87212623994539
2025-09-19T11:47:06.421497+00:00,F3,88.08784945869853
2025-09-19T11:52:06.421497+00:00,F1,105.69946219927584
2025-09-19T11:52:06.421497+00:00,F2,98.6815215670221
2025-09-19T11:52:06.421497+00:00,F3,89.90547791396438
2025-09-19T11:57:06.421497+00:00,F1,105.47404887114602
2025-09-19T11:57:06.421497+00:00,F2,98.30364998632712
2025-09-19T11:57:06.421497+00:00,F3,92.20708445852988
2025-09-19T12:02:06.421497+00:00,F1,106.47166774533666
2025-09-19T12:02:06.421497+00:00,F2,99.11646610389413
2025-09-19T12:02:06.421497+00:00,F3,91.97415409188758
2025-09-19T12:07:06.421497+00:00,F1,105.35456457923016
2025-09-19T12:07:06.421497+00:00,F2,98.34774279034403
2025-09-19T12:07:06.421497+00:00,F3,93.09362897998386
2025-09-19T12:12:06.421497+00:00,F1,104.67061379384
2025-09-19T12:12:06.421497+00:00,F2,97.25859715353475
2025-09-19T12:12:06.421497+00:00,F3,91.27575428770756
2025-09-19T12:17:06.421497+00:00,F1,105.19376493220703
2025-09-19T12:17:06.421497+00:00,F2,97.78668041939187
2025-09-19T12:17:06.421497+00:00,F3,93.25980227015903
2025-09-19T12:22:06.421497+00:00,F1,114.76467610876972
2025-09-19T12:22:06.421497+00:00,F2,106.49407058601261
2025-09-19T12:22:06.421497+00:00,F3,99.5009589355836
2025-09-19T12:27:06.421497+00:00,F1,100.4539075365028
2025-09-19T12:27:06.421497+00:00,F2,95.09677490038109
2025-09-19T12:27:06.421497+00:00,F3,86.60466015104643
2025-09-19T12:32:06.421497+00:00,F1,106.87125877438754
2025-09-19T12:32:06.421497+00:00,F2,99.06931145619802
2025-09-19T12:32:06.421497+00:00,F3,90.4623387171697
2025-09-19T12:37:06.421497+00:00,F1,101.72753865209148
2025-09-19T12:37:06.421497+00:00,F2,95.77566639531031
2025-09-19T12:37:06.421497+00:00,F3,88.16258541032545
2025-09-19T12:42:06.421497+00:00,F1,103.16297013332385
2025-09-19T12:42:06.421497+00:00,F2,98.29306179422532
2025-09-19T12:42:06.421497+00:00,F3,89.74537180900049
2025-09-19T12:47:06.421497+00:00,F1,102.05266675373076
2025-09-19T12:47:06.421497+00:00,F2,96.54395909083749
2025-09-19T12:47:06.421497+00:00,F3,88.89192350166346
2025-09-19T12:52:06.421497+00:00,F1,98.64169053834338
2025-09-19T12:52:06.421497+00:00,F2,92.22531860732138
2025-09-19T12:52:06.421497+00:00,F3,87.11881649729507
2025-09-19T12:57:06.421497+00:00,F1,102.29038312665725
2025-09-19T12:57:06.421497+00:00,F2,96.09339387106773
2025-09-19T12:57:06.421497+00:00,F3,89.61568213409065
2025-09-19T13:02:06.421497+00:00,F1,103.920322566243
2025-09-19T13:02:06.421497+00:00,F2,100.70031384823642
2025-09-19T13:02:06.421497+00:00,F3,92.03528987371836
2025-09-19T13:07:06.421497+00:00,F1,98.98970127229093
2025-09-19T13:07:06.421497+00:00,F2,95.12295258925604
2025-09-19T13:07:06.421497+00:00,F3,84.62130759372346
2025-09-19T13:12:06.421497+00:00,F1,107.28506748752108
2025-09-19T13:12:06.421497+00:00,F2,99.28380329401473
2025-09-19T13:12:06.421497+00:00,F3,91.67132900265347
2025-09-19T13:17:06.421497+00:00,F1,103.36408732379071
2025-09-19T13:17:06.421497+00:00,F2,98.3380309096342
2025-09-19T13:17:06.421497+00:00,F3,91.18137577070381
2025-09-19T13:22:06.421497+00:00,F1,100.54812507293546
2025-09-19T13:22:06.421497+00:00,F2,95.4554730439372
2025-09-19T13:22:06.421497+00:00,F3,87.620679964192
2025-09-19T13:27:06.421497+00:00,F1,97.9198317500102
2025-09-19T13:27:06.421497+00:00,F2,95.61093026426613
2025-09-19T13:27:06.421497+00:00,F3,86.34051198019024
2025-09-19T13:32:06.421497+00:00,F1,101.27708556108695
2025-09-19T13:32:06.421497+00:00,F2,95.92689405943595
2025-09-19T13:32:06.421497+00:00,F3,88.0038674298957
2025-09-19T13:37:06.421497+00:00,F1,97.5952679972909
2025-09-19T13:37:06.421497+00:00,F2,95.06741718782956
2025-09-19T13:37:06.421497+00:00,F3,87.8192117082037
2025-09-19T13:42:06.421497+00:00,F1,93.30946990000493
2025-09-19T13:42:06.421497+00:00,F2,88.43384744847486
2025-09-19T13:42:06.421497+00:00,F3,82.87782681989329
2025-09-19T13:47:06.421497+00:00,F1,91.64269741845365
2025-09-19T13:47:06.421497+00:00,F2,85.2744271007223
2025-09-19T13:47:06.421497+00:00,F3,79.64134295036713
2025-09-19T13:52:06.421497+00:00,F1,104.71425074295034
2025-09-19T13:52:06.421497+00:00,F2,98.26112350232697
2025-09-19T13:52:06.421497+00:00,F3,89.33694253845948
2025-09-19T13:57:06.421497+00:00,F1,96.54976670506417
2025-09-19T13:57:06.421497+00:00,F2,90.51393613969206
2025-09-19T13:57:06.421497+00:00,F3,85.11634440387523
2025-09-19T14:02:06.421497+00:00,F1,94.27304259319538
2025-09-19T14:02:06.421497+00:00,F2,88.3400015183343
2025-09-19T14:02:06.421497+00:00,F3,82.49915314118233
